1040,-413
1041,-414
1042,-414
1043,-415
1044,-415
1045,-415
1046,-416
1047,-416
1048,-417
1049,-417
1050,-418
1051,-418
1052,-418
1053,-419
1054,-419
1055,-420
1056,-420
1057,-420
1058,-421
1059,-421
1060,-422
1061,-422
1062,-422
1063,-423
1064,-423
1065,-424
1066,-424
1067,-425
1068,-425
1069,-425
1070,-426
1071,-426
1072,-427
1073,-427
1074,-427
1075,-428
1076,-428
1077,-429
1078,-429
1079,-429
1080,-430
1081,-430
1082,-431
1083,-431
1084,-432
1085,-432
1086,-432
1087,-433
1088,-433
1089,-434
1090,-434
1091,-434
1092,-435
1093,-435
1094,-436
1095,-436
1096,-437
1097,-437
1098,-437
1099,-438
1100,-438
1101,-439
1102,-439
1103,-439
1104,-440
1105,-440
1106,-441
1107,-441
1108,-441
1109,-442
1110,-442
1111,-443
1112,-443
1113,-444
1114,-444
1115,-444
1116,-445
1117,-445
1118,-446
1119,-446
1120,-446
1121,-447
1122,-447
1123,-448
1124,-448
1125,-448
1126,-449
1127,-449
1128,-450
1129,-450
1130,-451
1131,-451
1132,-451
1133,-452
1134,-452
1135,-453
1136,-453
1137,-453
1138,-454
1139,-454
1140,-455
1141,-455
1142,-455
1143,-456
1144,-456
1145,-457
1146,-457
1147,-458
1148,-458
1149,-458
1150,-459
1151,-459
1152,-460
1153,-460
1154,-460
1155,-461
1156,-461
1157,-462
1158,-462
1159,-462
1160,-463
1161,-463
1162,-464
1163,-464
1164,-465
1165,-465
1166,-465
1167,-466
1168,-466
1169,-467
1170,-467
1171,-467
1172,-468
1173,-468
1174,-469
1175,-469
1176,-469
1177,-470
1178,-470
1179,-471
1180,-471
1181,-472
1182,-472
1183,-472
1184,-473
1185,-473
1186,-474
1187,-474
1188,-474
1189,-475
1190,-475
1191,-476
1192,-476
1193,-476
1194,-477
1195,-477
1196,-478
1197,-478
1198,-479
1199,-479
1200,-479
1201,-480
1202,-480
1203,-481
1204,-481
1205,-481
1206,-482
1207,-482
1208,-483
1209,-483
1210,-484
1211,-484
1212,-484
1213,-485
1214,-485
1215,-486
1216,-486
1217,-486
1218,-487
1219,-487
1220,-488
1221,-488
1222,-488
1223,-489
1224,-489
1225,-490
1226,-490
1227,-491
1228,-491
1229,-491
1230,-492
1231,-492
1232,-493
1233,-493
1234,-493
1235,-494
1236,-494
1237,-495
1238,-495
1239,-495
1240,-496
1241,-496
1242,-497
1243,-497
1244,-498
1245,-498
1246,-498
1247,-499
1248,-499
1249,-500
1250,-500
1249,-499
1248,-499
1247,-498
1246,-498
1245,-497
1245,-496
1245,-495
1246,-494
1246,-493
1246,-492
1246,-491
1246,-490
1246,-489
1247,-488
1247,-487
1247,-486
1247,-485
1247,-484
1247,-483
1248,-482
1248,-481
1248,-480
1248,-479
1248,-478
1248,-477
1249,-476
1249,-475
1249,-474
1249,-473
1249,-472
1249,-471
1250,-470
1250,-469
1250,-468
1250,-467
1250,-466
1250,-465
1251,-464
1251,-463
1251,-462
1251,-461
1251,-460
1251,-459
1252,-458
1252,-457
1252,-456
1252,-455
1252,-454
1252,-453
1253,-452
1253,-451
1253,-450
1253,-449
1253,-448
1253,-447
1254,-446
1254,-445
1254,-444
1254,-443
1254,-442
1254,-441
1255,-440
1255,-439
1255,-438
1255,-437
1255,-436
1255,-435
1256,-434
1256,-433
1256,-432
1256,-431
1256,-430
1256,-429
1257,-428
1257,-427
1257,-426
1257,-425
1257,-424
1257,-423
1258,-422
1258,-421
1258,-420
1258,-419
1258,-418
1258,-417
1259,-416
1259,-415
1259,-414
1259,-413
1259,-412
1259,-411
1260,-410
1260,-409
1260,-408
1260,-407
1260,-406
1260,-405
1261,-404
1261,-403
1261,-402
1261,-401
1261,-400
1261,-399
1262,-398
1262,-397
1262,-396
1262,-395
1261,-394
1260,-393
1260,-392
1259,-391
1259,-390
1259,-389
1260,-388
1260,-387
1260,-386
1260,-385
1259,-384
1258,-383
1258,-382
1257,-381
1256,-380
1255,-379
1255,-378
1254,-377
1253,-376
1252,-375
1252,-374
1251,-373
1250,-372
1249,-371
1249,-370
1248,-369
1247,-368
1246,-367
1246,-366
1245,-365
1244,-364
1243,-363
1243,-362
1242,-361
1241,-360
1240,-359
1240,-358
1239,-357
1238,-356
1237,-355
1237,-354
1236,-353
1235,-352
1234,-351
1234,-350
1233,-349
1232,-348
1231,-347
1231,-346
1230,-345
1229,-344
1228,-343
1228,-342
1227,-341
1226,-340
1225,-339
1225,-338
1224,-337
1223,-336
1222,-335
1222,-334
1221,-333
1220,-332
1219,-331
1219,-330
1218,-329
1217,-328
1216,-327
1216,-326
1215,-325
1214,-324
1213,-323
1213,-322
1212,-321
1211,-320
1210,-319
1210,-318
1209,-317
1208,-316
1207,-315
1207,-314
1206,-313
1205,-312
1204,-311
1204,-310
1203,-309
1202,-308
1201,-307
1201,-306
1200,-305
1199,-304
1198,-303
1198,-302
1197,-301
1196,-300
1195,-299
1195,-298
1194,-297
1193,-296
1192,-295
1192,-294
1191,-293
1190,-292
1189,-291
1189,-290
1188,-289
1187,-288
1186,-287
1186,-286
1185,-285
1184,-284
1183,-283
1183,-282
1182,-281
1181,-280
1180,-279
1180,-278
1179,-277
1178,-276
1177,-275
1177,-274
1176,-273
1175,-272
1174,-271
1174,-270
1173,-269
1172,-268
1171,-267
1171,-266
1170,-265
1169,-264
1168,-263
1168,-262
1167,-261
1166,-260
1165,-259
1165,-258
1164,-257
1163,-256
1162,-255
1162,-254
1161,-253
1160,-252
1159,-251
1159,-250
1158,-249
1157,-248
1156,-247
1156,-246
1155,-245
1154,-244
1153,-243
1153,-242
1152,-241
1151,-240
1150,-239
1150,-238
1149,-237
1148,-236
1147,-235
1147,-234
1146,-233
1145,-232
1144,-231
1144,-230
1143,-229
1142,-228
1141,-227
1141,-226
1140,-225
1139,-224
1138,-223
1138,-222
1137,-221
1136,-220
1135,-219
1135,-218
1134,-217
1133,-216
1132,-215
1132,-214
1131,-213
1130,-212
1129,-211
1129,-210
1128,-209
1127,-208
1126,-207
1126,-206
1125,-205
1124,-204
1123,-203
1123,-202
1122,-201
1121,-200
1120,-199
1120,-198
1119,-197
1118,-196
1117,-195
1117,-194
1116,-193
1115,-192
1114,-191
1114,-190
1113,-189
1112,-188
1111,-187
1111,-186
1110,-185
1109,-184
1108,-183
1108,-182
1107,-181
1106,-180
1105,-179
1105,-178
1104,-177
1103,-176
1102,-175
1102,-174
1101,-173
1100,-172
1099,-171
1099,-170
1098,-169
1097,-168
1096,-167
1096,-166
1095,-165
1094,-164
1093,-163
1093,-162
1092,-161
1091,-160
1090,-159
1090,-158
1089,-157
1088,-156
1087,-155
1087,-154
1086,-153
1085,-152
1084,-151
1084,-150
1083,-149
1082,-148
1081,-147
1081,-146
1080,-145
1079,-144
1078,-143
1078,-142
1077,-141
1076,-140
1075,-139
1075,-138
1074,-137
1073,-136
1072,-135
1072,-134
1071,-133
1070,-132
1069,-131
1069,-130
1068,-129
1067,-128
1066,-127
1066,-126
1065,-125
1064,-124
1063,-123
1063,-122
1062,-121
1061,-120
1060,-119
1060,-118
1059,-117
1058,-116
1057,-115
1056,-114
1055,-113
1054,-112
1053,-111
1052,-110
1051,-109
1050,-108
1049,-107
1048,-106
1047,-105
1046,-104
1045,-103
1044,-102
1043,-101
1042,-100
1041,-99
1040,-98
1039,-97
1038,-96
1037,-95
1036,-94
1035,-93
1034,-92
1033,-91
1032,-90
1031,-89
1030,-88
1029,-87
1028,-86
1027,-85
1026,-84
1025,-83
1024,-82
1023,-81
1022,-80
1021,-79
1020,-78
1019,-77
1018,-76
1017,-75
1016,-74
1015,-73
1014,-72
1013,-71
1012,-70
1011,-69
1010,-68
1009,-67
1008,-66
1007,-65
1006,-64
1005,-63
1004,-62
1003,-61
1002,-60
1001,-59
1000,-58
999,-57
998,-56
997,-55
996,-54
995,-53
994,-52
993,-51
992,-50
991,-49
990,-48
989,-47
988,-46
987,-45
986,-44
985,-43
984,-42
983,-41
982,-40
981,-39
980,-38
979,-37
978,-36
977,-35
976,-34
975,-33
974,-32
973,-31
972,-30
971,-29
970,-28
969,-27
968,-26
967,-25
966,-24
965,-23
964,-22
963,-21
962,-20
961,-19
960,-18
959,-17
958,-16
957,-15
956,-14
955,-13
954,-12
953,-11
952,-10
951,-9
950,-8
949,-7
948,-6
947,-5
946,-4
945,-3
944,-2
943,-1
942,0
941,1
940,2
939,3
938,4
937,5
936,6
935,7
934,8
933,9
932,10
931,11
930,12
929,13
928,13
927,14
926,15
925,15
924,16
923,17
922,17
921,18
920,19
919,19
918,20
917,21
916,21
915,22
914,23
913,23
912,24
911,25
910,25
909,26
908,27
907,27
906,28
905,29
904,29
903,30
902,31
901,31
900,32
899,33
898,33
897,34
896,35
895,35
894,36
893,37
892,37
891,38
890,39
889,39
888,40
887,41
886,41
885,42
884,43
883,43
882,44
881,45
880,45
879,46
878,47
877,47
876,48
875,49
874,49
873,50
872,51
871,51
870,52
869,53
868,53
867,54
866,55
865,55
864,56
863,57
862,57
861,58
860,59
859,59
858,60
857,61
856,61
855,62
854,63
853,63
852,64
851,65
850,65
849,66
848,67
847,67
846,68
845,69
844,69
843,70
842,71
841,71
840,72
839,73
838,73
837,74
836,75
835,75
834,76
833,77
832,77
831,78
830,79
829,79
828,80
827,81
826,81
825,82
824,83
823,83
822,84
821,84
820,85
819,85
818,85
817,86
816,86
815,86
814,87
813,87
812,87
811,88
810,88
809,88
808,89
807,89
806,89
805,90
804,90
803,90
802,91
801,91
800,91
799,92
798,92
797,92
796,93
795,93
794,93
793,94
792,94
791,94
790,95
789,95
788,95
787,96
786,96
785,96
784,97
783,97
782,97
781,98
780,98
779,98
778,99
777,99
776,99
775,100
774,100
773,100
772,101
771,101
770,101
769,102
768,102
767,102
766,103
765,103
764,103
763,104
762,104
761,104
760,105
759,105
758,105
757,106
756,106
755,106
754,107
753,107
752,107
751,108
750,108
749,108
748,109
747,109
746,109
745,110
744,110
743,110
742,111
741,111
740,111
739,112
738,112
737,112
736,113
735,113
734,113
733,114
732,114
731,114
730,114
729,115
728,115
727,115
726,115
725,115
724,115
723,115
722,115
721,115
720,115
719,115
718,115
717,115
716,115
715,115
714,115
713,115
712,115
711,115
710,115
709,115
708,115
707,115
706,115
705,115
704,115
703,115
702,115
701,115
700,115
699,115
698,115
697,115
696,115
695,115
694,115
693,115
692,115
691,115
690,115
689,115
688,115
687,115
686,115
685,115
684,115
683,115
682,115
681,115
680,115
679,115
678,115
677,115
676,115
675,115
674,115
673,115
672,115
671,115
670,115
669,115
668,115
667,115
666,115
665,115
664,115
663,115
662,115
661,115
660,115
659,115
658,115
657,115
656,115
655,115
654,115
653,115
652,115
651,115
650,115
649,115
648,115
647,115
646,115
645,115
644,115
643,115
642,115
641,115
640,115
639,115
638,115
637,115
636,115
635,115
634,115
633,115
632,115
631,115
630,115
629,114
628,114
627,114
626,113
625,113
624,113
623,112
622,112
621,112
620,111
619,111
618,111
617,110
616,110
615,110
614,109
613,109
612,109
611,108
610,108
609,108
608,107
607,107
606,107
605,106
604,106
603,106
602,105
601,105
600,105
599,104
598,104
597,104
596,103
595,103
594,103
593,102
592,102
591,102
590,101
589,101
588,101
587,100
586,100
585,100
584,99
583,99
582,99
581,98
580,98
579,98
578,97
577,97
576,97
575,96
574,96
573,96
572,95
571,95
570,95
569,94
568,94
567,94
566,93
565,93
564,93
563,92
562,92
561,92
560,91
559,91
558,91
557,90
556,90
555,89
554,88
553,87
552,87
551,86
550,85
549,84
548,83
547,82
546,81
545,80
544,79
543,78
542,77
541,76
540,75
539,74
538,73
537,72
536,71
535,70
534,69
533,68
532,67
531,66
530,65
529,64
528,63
527,62
526,61
525,60
524,59
523,58
522,57
521,56
520,55
519,54
518,53
517,52
516,51
515,50
514,49
513,48
512,47
511,46
510,45
509,44
508,43
507,42
506,41
505,40
504,39
503,38
502,37
501,36
500,35
499,34
499,33
498,32
498,31
497,30
496,30
495,29
494,28
493,27
494,28
495,29
496,30
497,30
498,31
499,32
498,31
497,30
496,29
496,28
495,27
494,26
495,26
496,26
497,26
498,26
499,26
498,27
497,27
496,28
497,28
498,28
499,28
500,27
501,27
502,27
503,27
504,27
505,28
506,29
505,28
504,27
503,26
502,25
503,25
504,25
505,25
506,25
507,25
508,25
507,24
506,23
505,22
504,23
503,23
502,24
503,24
504,24
505,24
506,23
507,23
508,23
509,23
510,23
509,23
508,22
507,22
506,21
505,21
504,20
503,19
502,18
501,17
502,18
503,19
504,19
505,20
506,21
505,20
504,19
503,18
503,17
502,16
501,15
502,14
503,14
504,15
505,15
506,16
507,16
508,17
507,16
506,16
505,15
504,15
503,14
504,15
505,16
505,15
505,14
504,13
504,12
504,11
504,10
505,11
506,12
507,13
508,14
509,15
510,16
509,15
509,14
508,13
507,12
507,11
506,10
507,9
508,9
509,10
510,10
511,11
512,11
513,12
512,11
511,11
510,10
509,10
508,9
509,10
510,11
510,10
510,9
509,8
509,7
509,6
509,5
510,6
511,7
512,8
513,9
514,10
515,11
514,10
514,9
513,8
512,7
512,6
511,5
512,4
513,4
514,5
515,5
516,6
517,6
518,7
517,6
516,5
515,4
515,3
514,2
513,1
512,2
511,2
510,3
511,3
512,3
513,3
514,3
515,2
516,2
517,2
518,2
519,2
519,3
518,4
518,5
517,6
517,7
518,6
518,5
519,4
520,3
520,2
521,1
520,0
519,-1
518,-2
519,-1
520,-1
521,0
522,1
523,2
524,2
525,3
524,2
523,1
522,0
522,-1
