1537,-63
1537,-62
1537,-61
1538,-61
1538,-60
1538,-59
1538,-58
1538,-57
1538,-56
1538,-55
1538,-54
1538,-53
1538,-52
1538,-51
1538,-50
1538,-49
1538,-48
1538,-47
1539,-47
1539,-48
1539,-49
1539,-50
1539,-51
1539,-52
1539,-53
1539,-54
1539,-55
1539,-56
1539,-57
1539,-58
1539,-59
1539,-60
1539,-61
1539,-62
1538,-62
1538,-63
1538,-64
1538,-65
1538,-66
1538,-67
1538,-68
1538,-69
1539,-69
1539,-68
1539,-67
1539,-66
1539,-65
1539,-64
1539,-63
1540,-63
1540,-62
1540,-61
1540,-60
1540,-59
1540,-58
1540,-57
1540,-56
1540,-55
1540,-54
1540,-53
1540,-52
1540,-51
1540,-50
1540,-49
1540,-48
1540,-47
1541,-47
1541,-48
1541,-49
1541,-50
1541,-51
1541,-52
1541,-53
1541,-54
1541,-55
1541,-56
1541,-57
1541,-58
1541,-59
1541,-60
1541,-61
1541,-62
1541,-63
1541,-64
1540,-64
1540,-65
1540,-66
1540,-67
1540,-68
1540,-69
1541,-69
1541,-68
1541,-67
1541,-66
1541,-65
1542,-65
1542,-64
1542,-63
1542,-62
1542,-61
1542,-60
1542,-59
1542,-58
1542,-57
1542,-56
1542,-55
1542,-54
1542,-53
1542,-52
1542,-51
1542,-50
1542,-49
1542,-48
1542,-47
1543,-47
1543,-48
1543,-49
1543,-50
1543,-51
1543,-52
1543,-53
1543,-54
1543,-55
1543,-56
1543,-57
1543,-58
1543,-59
1543,-60
1543,-61
1543,-62
1543,-63
1543,-64
1543,-65
1543,-66
1542,-66
1542,-67
1542,-68
1542,-69
1543,-69
1543,-68
1543,-67
1544,-67
1544,-66
1544,-65
1544,-64
1544,-63
1544,-62
1544,-61
1544,-60
1544,-59
1544,-58
1544,-57
1544,-56
1544,-55
1544,-54
1544,-53
1544,-52
1544,-51
1544,-50
1544,-49
1544,-48
1544,-47
1545,-47
1545,-48
1545,-49
1545,-50
1545,-51
1545,-52
1545,-53
1545,-54
1545,-55
1545,-56
1545,-57
1545,-58
1545,-59
1545,-60
1545,-61
1545,-62
1545,-63
1545,-64
1545,-65
1545,-66
1545,-67
1545,-68
1544,-68
1544,-69
1545,-69
1546,-69
1546,-68
1546,-67
1546,-66
1546,-65
1546,-64
1546,-63
1546,-62
1546,-61
1546,-60
1546,-59
1546,-58
1546,-57
1546,-56
1546,-55
1546,-54
1546,-53
1546,-52
1546,-51
1546,-50
1546,-49
1546,-48
1546,-47
1545,-47
1544,-47
1543,-47
1542,-47
1541,-47
1540,-47
1540,-47
1540,-46
1541,-45
1541,-44
1541,-43
1541,-42
1542,-41
1542,-40
1542,-39
1542,-38
1543,-37
1543,-36
1543,-35
1543,-34
1543,-33
1544,-32
1544,-31
1544,-30
1544,-29
1544,-28
1544,-27
1544,-26
1545,-25
1545,-24
1545,-23
1545,-22
1545,-21
1545,-20
1545,-19
1545,-18
1545,-17
1546,-16
1546,-15
1546,-14
1546,-13
1546,-12
1546,-11
1546,-10
1546,-9
1546,-8
1546,-7
1546,-6
1546,-5
1546,-4
1546,-3
1546,-2
1546,-1
1546,0
1546,1
1546,2
1546,3
1546,4
1546,5
1546,6
1545,7
1545,8
1545,9
1545,10
1545,11
1545,12
1545,13
1545,14
1545,15
1544,16
1544,17
1544,18
1544,19
1544,20
1544,21
1544,22
1543,23
1543,24
1543,25
1543,26
1543,27
1542,28
1542,29
1542,30
1542,31
1541,32
1541,33
1541,34
1541,35
1540,36
1540,37
1540,38
1540,39
1539,40
1539,41
1539,42
1538,43
1538,44
1538,45
1537,46
1537,47
1537,48
1536,49
1536,50
1536,51
1535,52
1535,53
1535,54
1534,55
1534,56
1533,57
1533,58
1533,59
1532,60
1532,61
1531,62
1531,63
1530,64
1530,65
1530,66
1529,67
1529,68
1528,69
1528,70
1527,71
1527,72
1526,73
1526,74
1525,75
1525,76
1524,77
1524,78
1523,79
1522,80
1522,81
1521,82
1521,83
1520,84
1520,85
1519,86
1518,87
1518,88
1517,89
1517,90
1516,91
1515,92
1515,93
1514,94
1513,95
1513,96
1512,97
1511,98
1511,99
1510,100
1509,101
1509,102
1508,103
1507,104
1507,105
1506,106
1505,107
1504,108
1504,109
1503,110
1502,111
1501,112
1501,113
1500,114
1499,115
1498,116
1498,117
1497,118
1496,119
1495,120
1494,121
1493,122
1493,123
1492,124
1491,125
1490,126
1489,127
1488,128
1487,129
1487,130
1486,131
1485,132
1484,133
1483,134
1482,135
1481,136
1480,137
1479,138
1478,139
1478,140
1477,141
1476,142
1475,143
1474,144
1473,145
1472,146
1471,147
1470,148
1469,149
1468,150
1467,151
1466,152
1465,153
1464,154
1463,155
1462,156
1461,157
1460,158
1459,158
1459,158
1458,159
1457,160
1456,161
1455,162
1454,163
1453,164
1452,165
1451,166
1450,167
1449,168
1448,168
1448,168
1447,169
1446,170
1445,171
1444,172
1443,173
1442,174
1441,175
1440,175
1440,175
1439,176
1438,177
1437,178
1436,179
1435,180
1434,181
1433,181
1433,181
1432,182
1431,183
1430,184
1429,185
1428,185
1428,185
1427,186
1426,187
1425,188
1424,189
1423,189
1423,189
1422,190
1421,191
1420,192
1419,193
1418,193
1418,193
1417,194
1416,195
1415,196
1414,196
1414,196
1413,197
1412,198
1411,199
1410,199
1410,199
1409,200
1408,201
1407,202
1406,202
1406,202
1405,203
1404,204
1403,205
1402,205
1402,205
1401,206
1400,207
1399,208
1398,208
1398,208
1397,209
1396,210
1395,210
1395,210
1394,211
1393,212
1392,213
1391,213
1391,213
1390,214
1389,215
1388,215
1388,215
1387,216
1386,217
1385,217
1385,217
1384,218
1383,219
1382,220
1381,220
1381,220
1380,221
1379,222
1378,222
1378,222
1377,223
1376,224
1375,224
1375,224
1374,225
1373,226
1372,226
1372,226
1371,227
1370,228
1369,228
1369,228
1368,229
1367,229
1366,229
1365,229
1364,229
1363,229
1362,229
1361,229
1360,229
1359,229
1358,229
1357,229
1356,229
1355,229
1354,229
1353,229
1352,229
1351,229
1350,229
1349,229
1348,229
1347,229
1346,229
1345,229
1345,230
1345,231
1345,232
1345,233
1345,234
1345,235
1345,236
1345,237
1345,238
1345,239
1345,240
1345,241
1344,241
1343,241
1342,241
1341,241
1340,241
1339,241
1338,241
1337,241
1336,241
1335,241
1334,241
1334,240
1334,239
1334,238
1334,237
1334,236
1334,235
1334,234
1334,233
1334,232
1334,231
1334,230
1334,229
1334,228
1334,227
1334,226
1334,225
1334,224
1334,223
1334,222
1334,221
1334,220
1334,219
1335,219
1335,220
1335,221
1335,222
1335,223
1335,224
1335,225
1335,226
1335,227
1335,228
1335,229
1335,230
1335,231
1335,232
1335,233
1335,234
1335,235
1335,236
1335,237
1335,238
1335,239
1335,240
1336,240
1336,239
1336,238
1336,237
1336,236
1336,235
1336,234
1336,233
1336,232
1336,231
1336,230
1336,229
1336,228
1336,227
1336,226
1336,225
1336,224
1336,223
1336,222
1336,221
1336,220
1336,219
1337,219
1337,220
1337,221
1337,222
1337,223
1337,224
1337,225
1337,226
1337,227
1337,228
1337,229
1337,230
1337,231
1337,232
1337,233
1337,234
1337,235
1337,236
1337,237
1337,238
1337,239
1337,240
1338,240
1338,239
1338,238
1338,237
1338,236
1338,235
1338,234
1338,233
1338,232
1338,231
1338,230
1338,229
1338,228
1338,227
1338,226
1338,225
1338,224
1338,223
1338,222
1338,221
1338,220
1338,219
1339,219
1339,220
1339,221
1339,222
1339,223
1339,224
1339,225
1339,226
1339,227
1339,228
1339,229
1339,230
1339,231
1339,232
1339,233
1339,234
1339,235
1339,236
1339,237
1339,238
1339,239
1339,240
1340,240
1340,239
1340,238
1340,237
1340,236
1340,235
1340,234
1340,233
1340,232
1340,231
1340,230
1340,229
1340,228
1340,227
1340,226
1340,225
1340,224
1340,223
1340,222
1340,221
1340,220
1340,219
1341,219
1341,220
1341,221
1341,222
1341,223
1341,224
1341,225
1341,226
1341,227
1341,228
1341,229
1341,230
1341,231
1341,232
1341,233
1341,234
1341,235
1341,236
1341,237
1341,238
1341,239
1341,240
1342,240
1342,239
1342,238
1342,237
1342,236
1342,235
1342,234
1342,233
1342,232
1342,231
1342,230
1342,229
1342,228
1342,227
1342,226
1342,225
1342,224
1342,223
1342,222
1342,221
1342,220
1342,219
1343,219
1343,220
1343,221
1343,222
1343,223
1343,224
1343,225
1343,226
1343,227
1343,228
1343,229
1343,230
1343,231
1343,232
1343,233
1343,234
1343,235
1343,236
1343,237
1343,238
1343,239
1343,240
1344,240
1344,239
1344,238
1344,237
1344,236
1344,235
1344,234
1344,233
1344,232
1344,231
1344,230
1344,229
1344,228
1344,227
1344,226
1344,225
1344,224
1344,223
1344,222
1344,221
1344,220
1344,219
1345,219
1345,220
1345,221
1345,222
1345,223
1345,224
1345,225
1345,226
1345,227
1345,228
1345,229
1346,229
1346,230
1346,231
1346,232
1346,233
1346,234
1346,235
1346,236
1346,237
1346,238
1346,239
1346,240
1346,241
1347,241
1347,240
1347,239
1347,238
1347,237
1347,236
1347,235
1347,234
1347,233
1347,232
1347,231
1347,230
1347,229
1347,228
1346,228
1346,227
1346,226
1346,225
1346,224
1346,223
1346,222
1346,221
1346,220
1346,219
1347,219
1347,220
1347,221
1347,222
1347,223
1347,224
1347,225
1347,226
1347,227
1348,227
1348,228
1348,229
1348,230
1348,231
1348,232
1348,233
1348,234
1348,235
1348,236
1348,237
1348,238
1348,239
1348,240
1348,241
1349,241
1349,240
1349,239
1349,238
1349,237
1349,236
1349,235
1349,234
1349,233
1349,232
1349,231
1349,230
1349,229
1349,228
1349,227
1349,226
1348,226
1348,225
1348,224
1348,223
1348,222
1348,221
1348,220
1348,219
1349,219
1349,220
1349,221
1349,222
1349,223
1349,224
1349,225
1350,225
1350,226
1350,227
1350,228
1350,229
1350,230
1350,231
1350,232
1350,233
1350,234
1350,235
1350,236
1350,237
1350,238
1350,239
1350,240
1350,241
1351,241
1351,240
1351,239
1351,238
1351,237
1351,236
1351,235
1351,234
1351,233
1351,232
1351,231
1351,230
1351,229
1351,228
1351,227
1351,226
1351,225
1351,224
1350,224
1350,223
1350,222
1350,221
1350,220
1350,219
1351,219
1351,220
1351,221
1351,222
1351,223
1352,223
1352,224
1352,225
1352,226
1352,227
1352,228
1352,229
1352,230
1352,231
1352,232
1352,233
1352,234
1352,235
1352,236
1352,237
1352,238
1352,239
1352,240
1352,241
1353,241
1353,240
1353,239
1353,238
1353,237
1353,236
1353,235
1353,234
1353,233
1353,232
1353,231
1353,230
1353,229
1353,228
1353,227
1353,226
1353,225
1353,224
1353,223
1353,222
1352,222
1352,221
1352,220
1352,219
1353,219
1353,220
1353,221
1354,221
1354,222
1354,223
1354,224
1354,225
1354,226
1354,227
1354,228
1354,229
1354,230
1354,231
1354,232
1354,233
1354,234
1354,235
1354,236
1354,237
1354,238
1354,239
1354,240
1354,241
1355,241
1355,240
1355,239
1355,238
1355,237
1355,236
1355,235
1355,234
1355,233
1355,232
1355,231
1355,230
1355,229
1355,228
1355,227
1355,226
1355,225
1355,224
1355,223
1355,222
1355,221
1355,220
1354,220
1354,219
1355,219
1356,219
1356,220
1356,221
1356,222
1356,223
1356,224
1356,225
1356,226
1356,227
1356,228
1356,229
1356,230
1356,231
1356,232
1356,233
1356,234
1356,235
1356,236
1356,237
1356,238
1356,239
1356,240
1356,241
1355,241
1354,241
1353,240
1352,240
1351,240
1350,240
1349,240
1348,240
1347,239
1346,239
1345,239
1344,239
1343,239
1342,239
1341,238
1340,238
1339,238
1338,238
1337,238
1336,238
1335,237
1334,237
1333,237
1333,237
1332,237
1331,238
1330,238
1329,239
1328,239
1327,239
1326,240
1325,240
1324,240
1323,241
1322,241
1321,242
1320,242
1319,242
1318,243
1317,243
1316,243
1315,244
1314,244
1313,244
1312,245
1311,245
1310,245
1309,246
1308,246
1307,246
1306,247
1305,247
1304,247
1303,248
1302,248
1301,248
1300,249
1299,249
1298,249
1297,249
1296,250
1295,250
1294,250
1293,251
1292,251
1291,251
1290,251
1289,252
1288,252
1287,252
1286,252
1285,253
1284,253
1283,253
1282,253
1281,254
1280,254
1279,254
1278,254
1277,255
1276,255
1275,255
1274,255
1273,255
1272,256
1271,256
1270,256
1269,256
1268,256
1267,257
1266,257
1265,257
1264,257
1263,257
1262,257
1261,258
1260,258
1259,258
1258,258
1257,258
1256,258
1255,259
1254,259
1253,259
1252,259
1251,259
1250,259
1249,259
1248,260
1247,260
1246,260
1245,260
1244,260
1244,261
1244,262
1244,263
1244,264
1244,265
1244,266
1244,267
1244,268
1244,269
1244,270
1244,271
1244,272
1244,273
1244,274
1244,275
1244,276
1244,277
1244,278
1244,279
1244,280
1244,281
1244,282
1244,283
1244,284
1243,284
1242,284
1241,284
1240,284
1239,284
1238,284
1237,284
1236,284
1235,284
1234,284
1233,284
1233,283
1233,282
1233,281
1233,280
1233,279
1233,278
1233,277
1233,276
1233,275
1233,274
1233,273
1233,272
1233,271
1233,270
1233,269
1233,268
1233,267
1233,266
1233,265
1233,264
1233,263
1233,262
1234,262
1234,263
1234,264
1234,265
1234,266
1234,267
1234,268
1234,269
1234,270
1234,271
1234,272
1234,273
1234,274
1234,275
1234,276
1234,277
1234,278
1234,279
1234,280
1234,281
1234,282
1234,283
1235,283
1235,282
1235,281
1235,280
1235,279
1235,278
1235,277
1235,276
1235,275
1235,274
1235,273
1235,272
1235,271
1235,270
1235,269
1235,268
1235,267
1235,266
1235,265
1235,264
1235,263
1235,262
1236,262
1236,263
1236,264
1236,265
1236,266
1236,267
1236,268
1236,269
1236,270
1236,271
1236,272
1236,273
1236,274
1236,275
1236,276
1236,277
1236,278
1236,279
1236,280
1236,281
1236,282
1236,283
1237,283
1237,282
1237,281
1237,280
1237,279
1237,278
1237,277
1237,276
1237,275
1237,274
1237,273
1237,272
1237,271
1237,270
1237,269
1237,268
1237,267
1237,266
1237,265
1237,264
1237,263
1237,262
1238,262
1238,263
1238,264
1238,265
1238,266
1238,267
1238,268
1238,269
1238,270
1238,271
1238,272
1238,273
1238,274
1238,275
1238,276
1238,277
1238,278
1238,279
1238,280
1238,281
1238,282
1238,283
1239,283
1239,282
1239,281
1239,280
1239,279
1239,278
1239,277
1239,276
1239,275
1239,274
1239,273
1239,272
1239,271
1239,270
1239,269
1239,268
1239,267
1239,266
1239,265
1239,264
1239,263
1239,262
1240,262
1240,263
1240,264
1240,265
1240,266
1240,267
1240,268
1240,269
1240,270
1240,271
1240,272
1240,273
1240,274
1240,275
1240,276
1240,277
1240,278
1240,279
1240,280
1240,281
1240,282
1240,283
1241,283
1241,282
1241,281
1241,280
1241,279
1241,278
1241,277
1241,276
1241,275
1241,274
1241,273
1241,272
1241,271
1241,270
1241,269
1241,268
1241,267
1241,266
1241,265
1241,264
1241,263
1241,262
1242,262
1242,263
1242,264
1242,265
1242,266
1242,267
1242,268
1242,269
1242,270
1242,271
1242,272
1242,273
1242,274
1242,275
1242,276
1242,277
1242,278
1242,279
1242,280
1242,281
1242,282
1242,283
1243,283
1243,282
1243,281
1243,280
1243,279
1243,278
1243,277
1243,276
1243,275
1243,274
1243,273
1243,272
1243,271
1243,270
1243,269
1243,268
1243,267
1243,266
1243,265
1243,264
1243,263
1243,262
1244,262
1244,263
1244,264
1244,265
1244,266
1244,267
1244,268
1244,269
1244,270
1244,271
1244,272
1245,272
1245,273
1245,274
1245,275
1245,276
1245,277
1245,278
1245,279
1245,280
1245,281
1245,282
1245,283
1245,284
1246,284
1246,283
1246,282
1246,281
1246,280
1246,279
1246,278
1246,277
1246,276
1246,275
1246,274
1246,273
1246,272
1246,271
1245,271
1245,270
1245,269
1245,268
1245,267
1245,266
1245,265
1245,264
1245,263
1245,262
1246,262
1246,263
1246,264
1246,265
1246,266
1246,267
1246,268
1246,269
1246,270
1247,270
1247,271
1247,272
1247,273
1247,274
1247,275
1247,276
1247,277
1247,278
1247,279
1247,280
1247,281
1247,282
1247,283
1247,284
1248,284
1248,283
1248,282
1248,281
1248,280
1248,279
1248,278
1248,277
1248,276
1248,275
1248,274
1248,273
1248,272
1248,271
1248,270
1248,269
1247,269
1247,268
1247,267
1247,266
1247,265
1247,264
1247,263
1247,262
1248,262
1248,263
1248,264
1248,265
1248,266
1248,267
1248,268
1249,268
1249,269
1249,270
1249,271
1249,272
1249,273
1249,274
1249,275
1249,276
1249,277
1249,278
1249,279
1249,280
1249,281
1249,282
1249,283
1249,284
1250,284
1250,283
1250,282
1250,281
1250,280
1250,279
1250,278
1250,277
1250,276
1250,275
1250,274
1250,273
1250,272
1250,271
1250,270
1250,269
1250,268
1250,267
1249,267
1249,266
1249,265
1249,264
1249,263
1249,262
1250,262
1250,263
1250,264
1250,265
1250,266
1251,266
1251,267
1251,268
1251,269
1251,270
1251,271
1251,272
1251,273
1251,274
1251,275
1251,276
1251,277
1251,278
1251,279
1251,280
1251,281
1251,282
1251,283
1251,284
1252,284
1252,283
1252,282
1252,281
1252,280
1252,279
1252,278
1252,277
1252,276
1252,275
1252,274
1252,273
1252,272
1252,271
1252,270
1252,269
1252,268
1252,267
1252,266
1252,265
1251,265
1251,264
1251,263
1251,262
1252,262
1252,263
1252,264
1253,264
1253,265
1253,266
1253,267
1253,268
1253,269
1253,270
1253,271
1253,272
1253,273
1253,274
1253,275
1253,276
1253,277
1253,278
1253,279
1253,280
1253,281
1253,282
1253,283
1253,284
1254,284
1254,283
1254,282
1254,281
1254,280
1254,279
1254,278
1254,277
1254,276
1254,275
1254,274
1254,273
1254,272
1254,271
1254,270
1254,269
1254,268
1254,267
1254,266
1254,265
1254,264
1254,263
1253,263
1253,262
1254,262
1255,262
1255,263
1255,264
1255,265
1255,266
1255,267
1255,268
1255,269
1255,270
1255,271
1255,272
1255,273
1255,274
1255,275
1255,276
1255,277
1255,278
1255,279
1255,280
1255,281
1255,282
1255,283
1255,284
1254,283
1253,283
1252,282
1251,282
1250,281
1249,281
1248,280
1247,279
1246,279
1245,278
1244,278
1243,277
1242,277
1241,276
1240,276
1239,275
1238,274
1237,274
1236,273
1235,273
1234,272
1233,272
1232,271
1232,271
1231,271
1230,271
1229,271
1228,272
1227,272
1226,272
1225,272
1224,273
1223,273
1222,273
1221,273
1220,274
1219,274
1218,274
1217,274
1216,274
1215,275
1214,275
1213,275
1212,275
1211,276
1210,276
1209,276
1208,276
1207,276
1206,277
1205,277
1204,277
1203,277
1202,277
1201,278
1200,278
1199,278
1198,278
1197,278
1196,278
1195,279
1194,279
1193,279
1192,279
1191,279
1190,280
1189,280
1188,280
1187,280
1186,280
1185,280
1184,281
1183,281
1182,281
1181,281
1180,281
1179,281
1178,281
1177,282
1176,282
1175,282
1174,282
1173,282
1172,282
1171,282
1170,283
1169,283
1168,283
1167,283
1166,283
1165,283
1164,283
1163,283
1162,284
1161,284
1160,284
1159,284
1158,284
1157,284
1156,284
1155,284
1154,284
1153,285
1152,285
1151,285
1150,285
1149,285
1148,285
1147,285
1146,285
1145,285
1144,285
1143,285
1142,286
1141,286
1140,286
1139,286
1138,286
1137,286
1136,286
1135,286
1134,286
1133,286
1132,286
1131,286
1130,286
1129,286
1128,286
1127,286
1126,287
1125,287
1124,287
1123,287
1122,287
1121,287
1120,287
1119,287
1118,287
1117,287
1116,287
1115,287
1115,288
1115,289
1115,290
1115,291
1115,292
1115,293
1115,294
1115,295
1115,296
1115,297
1115,298
1115,299
1115,300
1115,301
1115,302
1115,303
1115,304
1115,305
1115,306
1115,307
1115,308
1115,309
1114,309
1113,309
1112,309
1111,309
1110,309
1109,309
1108,309
1107,309
1106,309
1105,309
1104,309
1104,308
1104,307
1104,306
1104,305
1104,304
1104,303
1104,302
1104,301
1104,300
1104,299
1104,298
1104,297
1104,296
1104,295
1104,294
1104,293
1104,292
1104,291
1104,290
1104,289
1104,288
1104,287
1105,287
1105,288
1105,289
1105,290
1105,291
1105,292
1105,293
1105,294
1105,295
1105,296
1105,297
1105,298
1105,299
1105,300
1105,301
1105,302
1105,303
1105,304
1105,305
1105,306
1105,307
1105,308
1106,308
1106,307
1106,306
1106,305
1106,304
1106,303
1106,302
1106,301
1106,300
1106,299
1106,298
1106,297
1106,296
1106,295
1106,294
1106,293
1106,292
1106,291
1106,290
1106,289
1106,288
1106,287
1107,287
1107,288
1107,289
1107,290
1107,291
1107,292
1107,293
1107,294
1107,295
1107,296
1107,297
1107,298
1107,299
1107,300
1107,301
1107,302
1107,303
1107,304
1107,305
1107,306
1107,307
1107,308
1108,308
1108,307
1108,306
1108,305
1108,304
1108,303
1108,302
1108,301
1108,300
1108,299
1108,298
1108,297
1108,296
1108,295
1108,294
1108,293
1108,292
1108,291
1108,290
1108,289
1108,288
1108,287
1109,287
1109,288
1109,289
1109,290
1109,291
1109,292
1109,293
1109,294
1109,295
1109,296
1109,297
1109,298
1109,299
1109,300
1109,301
1109,302
1109,303
1109,304
1109,305
1109,306
1109,307
1109,308
1110,308
1110,307
1110,306
1110,305
1110,304
1110,303
1110,302
1110,301
1110,300
1110,299
1110,298
1110,297
1110,296
1110,295
1110,294
1110,293
1110,292
1110,291
1110,290
1110,289
1110,288
1110,287
1111,287
1111,288
1111,289
1111,290
1111,291
1111,292
1111,293
1111,294
1111,295
1111,296
1111,297
1111,298
1111,299
1111,300
1111,301
1111,302
1111,303
1111,304
1111,305
1111,306
1111,307
1111,308
1112,308
1112,307
1112,306
1112,305
1112,304
1112,303
1112,302
1112,301
1112,300
1112,299
1112,298
1112,297
1112,296
1112,295
1112,294
1112,293
1112,292
1112,291
1112,290
1112,289
1112,288
1112,287
1113,287
1113,288
1113,289
1113,290
1113,291
1113,292
1113,293
1113,294
1113,295
1113,296
1113,297
1113,298
1113,299
1113,300
1113,301
1113,302
1113,303
1113,304
1113,305
1113,306
1113,307
1113,308
1114,308
1114,307
1114,306
1114,305
1114,304
1114,303
1114,302
1114,301
1114,300
1114,299
1114,298
1114,297
1114,296
1114,295
1114,294
1114,293
1114,292
1114,291
1114,290
1114,289
1114,288
1114,287
1115,287
1115,288
1115,289
1115,290
1115,291
1115,292
1115,293
1115,294
1115,295
1115,296
1115,297
1116,297
1116,298
1116,299
1116,300
1116,301
1116,302
1116,303
1116,304
1116,305
1116,306
1116,307
1116,308
1116,309
1117,309
1117,308
1117,307
1117,306
1117,305
1117,304
1117,303
1117,302
1117,301
1117,300
1117,299
1117,298
1117,297
1117,296
1116,296
1116,295
1116,294
1116,293
1116,292
1116,291
1116,290
1116,289
1116,288
1116,287
1117,287
1117,288
1117,289
1117,290
1117,291
1117,292
1117,293
1117,294
1117,295
1118,295
1118,296
1118,297
1118,298
1118,299
1118,300
1118,301
1118,302
1118,303
1118,304
1118,305
1118,306
1118,307
1118,308
1118,309
1119,309
1119,308
1119,307
1119,306
1119,305
1119,304
1119,303
1119,302
1119,301
1119,300
1119,299
1119,298
1119,297
1119,296
1119,295
1119,294
1118,294
1118,293
1118,292
1118,291
1118,290
1118,289
1118,288
1118,287
1119,287
1119,288
1119,289
1119,290
1119,291
1119,292
1119,293
1120,293
1120,294
1120,295
1120,296
1120,297
1120,298
1120,299
1120,300
1120,301
1120,302
1120,303
1120,304
1120,305
1120,306
1120,307
1120,308
1120,309
1121,309
1121,308
1121,307
1121,306
1121,305
1121,304
1121,303
1121,302
1121,301
1121,300
1121,299
1121,298
1121,297
1121,296
1121,295
1121,294
1121,293
1121,292
1120,292
1120,291
1120,290
1120,289
1120,288
1120,287
1121,287
1121,288
1121,289
1121,290
1121,291
1122,291
1122,292
1122,293
1122,294
1122,295
1122,296
1122,297
1122,298
1122,299
1122,300
1122,301
1122,302
1122,303
1122,304
1122,305
1122,306
1122,307
1122,308
1122,309
1123,309
1123,308
1123,307
1123,306
1123,305
1123,304
1123,303
1123,302
1123,301
1123,300
1123,299
1123,298
1123,297
1123,296
1123,295
1123,294
1123,293
1123,292
1123,291
1123,290
1122,290
1122,289
1122,288
1122,287
1123,287
1123,288
1123,289
1124,289
1124,290
1124,291
1124,292
1124,293
1124,294
1124,295
1124,296
1124,297
1124,298
1124,299
